mol_id,individual_id,lead_smiles,smiles,qed,sim,sa,logp,mw,is_valid,source
9,87,COc1ccccc1N1CCN(c2ccc(=O)n(CC(=O)NC3CC3)n2)CC1,CCC(C)(CC1=NC2CC2NC(=O)CNOC(=O)C1)C1=C=C=CCC1OC,0.714777,0.108911,6.3227,1.5977,373.45,True,final_batch
43,84,CN(C[C@@H]1CC[NH+](C)C1)C(=O)NCc1ccnc(OCC(F)F)c1,C=CNO[NH+]1CCCN(C)C=CC=NC(CCC)C1,0.714493,0.119565,5.9674,0.5397,267.4,True,final_batch
5,60,c1ccc(-c2cc(N3C[C@@H]4[C@H](C3)[C@H]3CC[C@@H]4O3)c3ccccc3[nH+]2)cc1,[CH]C1c2cc3ccc-3[nH+]c3c(c2N2CC[C@@H]12)CCCC3,0.714211,0.173913,4.9338,2.8713,263.36,True,final_batch
12,29,c1cnn(C[C@H]2CN(CCCOc3ccc4c(c3)OCO4)CCO2)c1,c1cnn(C[C@H]2CN(CCCOc3ccc4c(c3)OCO4)CCO2)c1,0.713231,1.0,2.8732,1.7817,345.4,True,final_batch
14,98,CCCc1nnc(NC(=O)NNc2ccccc2Cl)s1,O=C1C(Cl)=CC=CC1NC1=NNN=CCC1,0.713116,0.094595,4.8928,0.8889,238.68,True,final_batch
5,43,c1ccc(-c2cc(N3C[C@@H]4[C@H](C3)[C@H]3CC[C@@H]4O3)c3ccccc3[nH+]2)cc1,[CH]1[CH][C@H]2O[C@@H]1[C@@H]1CN(c3cc(-c4ccccc4)[nH+]c4ccccc34)C[C@@H]12,0.71241,0.73913,5.4825,3.5629,341.43,True,final_batch
2,60,CCN(C[C@@H]1CCOC1)C(=O)c1ccnc(Cl)c1,CC1CC=CC=C1CS(=O)(=O)Cc1cccc(I)c1F,0.712058,0.115385,3.6707,3.8675,406.26,True,final_batch
11,48,C=CCNC(=O)Nc1ccc(F)c(NC(=O)OC)c1,COC(=O)NC1(C)C=CCOC(=O)NC=CC=C1F,0.711776,0.183099,4.6689,1.7642,270.26,True,final_batch
37,80,C[C@@H]1[C@@H](C)CCC[C@@]1([NH3+])[C@@H]1CCOC2(CCCC2)C1,CC1[CH][C@]([NH3+])C2C[C@]2(C)CC[C@@](C=O)C(C)[CH]C1,0.711663,0.16129,6.1785,2.4246,248.39,True,final_batch
1,28,C[C@@H](C(=O)C1=c2ccccc2=[NH+]C1)[NH+]1CCC[C@@H]1[C@@H]1CC=CS1,C[C@@H](C(=O)C1=c2ccccc2=[NH+]C1)[NH+]1CCC[C@@H]1[C@@H]1CC=CS1,0.711343,1.0,5.9689,-1.4248,328.48,True,final_batch
26,71,N#CCCCCNC(=O)N[C@@H](c1ccccc1F)C1CCCC1,CCCC(OCC[NH])c1ccccc1C=CC#CC#N,0.711093,0.153846,3.9829,3.3675,267.35,True,final_batch
19,83,CC(C)[C@H](C)[NH+]1Cc2cccc(NCc3cc(=O)n4ccsc4[nH+]3)c2C1,CC(C)[C@H](C)[NH+]1CC2=CCCC(CCC=C3[NH+]=C4SC=CN4C3=O)=C2C1,0.710825,0.215054,5.8765,1.1071,371.55,True,final_batch
34,51,CCOC[C@H]1CC[NH+](Cc2ccc(-c3nc4ccccc4s3)o2)C1,CCOC(C)[NH+](C)Cc1ccc(-c2nc3ccccc3s2)o1,0.710616,0.492308,3.9581,2.9535,317.43,True,final_batch
39,78,Cc1nc(C(C)C)sc1C(=O)N(Cc1cccs1)[C@H]1CCS(=O)(=O)C1,CC1=C(C(=O)N2CCS(=O)(=O)C[SH]3C=CC=C3C2)SC(C(C)C)N1,0.709894,0.173913,5.234,2.1633,388.58,True,final_batch
18,74,CCC[C@@H]1NC(=O)N(CC(=O)Nc2ccccc2Oc2ccccc2)C1=O,CCC1CCC(C=CC(C)C)=NN1,0.709219,0.082192,4.1271,2.7166,180.29,True,final_batch
22,84,CCCc1ccc(C(=O)N[C@@H](C)c2cccc(S(=O)(=O)NC)c2)cc1,C=C(C=C1C[C@H]2CCCCN3C[CH]CC=CC(C=CC12)C3)SCCC(N)=O,0.709198,0.071429,6.2813,4.4937,385.6,True,final_batch
5,91,c1ccc(-c2cc(N3C[C@@H]4[C@H](C3)[C@H]3CC[C@@H]4O3)c3ccccc3[nH+]2)cc1,[CH]1C[C@@H]2O[C@H]1[C@H]1CN(c3cc(-c4ccccc4)[nH+]c4ccccc34)C[C@H]12,0.709034,0.734694,5.4107,3.7487,342.44,True,final_batch
10,83,COC(=O)Cn1nc(C)c(CNc2ncnc3sccc23)c1C,CCC1=C2CNC=NC=NCSC=CCOC(=O)C1NN=C2C,0.708285,0.084211,6.2015,1.4481,335.43,True,final_batch
37,74,C[C@@H]1[C@@H](C)CCC[C@@]1([NH3+])[C@@H]1CCOC2(CCCC2)C1,CC1=CN2CCCCC(=O)C3CC32CC1=CCC1=C=CCC1,0.707937,0.092105,5.6434,4.2994,295.43,True,final_batch
48,94,COc1ccccc1/C=C/C[NH+]1CCN(CCO)CC1,[CH]1CC2C3=CC1=NCCN2CCOc1ccccc13,0.707801,0.123288,5.0016,2.1956,253.32,True,final_batch
48,51,COc1ccccc1/C=C/C[NH+]1CCN(CCO)CC1,[CH]C1c2ccccc2OCC2OCCC[CH]C[CH]C21,0.707375,0.094595,4.9385,3.4676,256.34,True,final_batch
36,87,Cc1sc(NC(=O)Cc2ccc(F)cc2)nc1-c1ccc(F)cc1,CC1CC2=C1N=C(n1cc(F)ccc1=O)SC2,0.70734,0.161765,4.053,2.2322,250.3,True,final_batch
18,85,CCC[C@@H]1NC(=O)N(CC(=O)Nc2ccccc2Oc2ccccc2)C1=O,CCNC1CCN=C(C=C(C)C)C1,0.706912,0.097222,3.8216,2.1655,180.29,True,final_batch
34,18,CCOC[C@H]1CC[NH+](Cc2ccc(-c3nc4ccccc4s3)o2)C1,C[C]1CCCC2(O)C[C@@H]1Cc1ncc(o1)C=Nc1c3cccc1[SH]32,0.706582,0.106383,7.3784,4.1871,341.46,True,final_batch
5,59,c1ccc(-c2cc(N3C[C@@H]4[C@H](C3)[C@H]3CC[C@@H]4O3)c3ccccc3[nH+]2)cc1,[CH]1C[C@@H]2O[C@H]1C[C@@H]1C2CN1c1cc(-c2ccccc2)[nH+]c2ccccc12,0.706238,0.54386,5.6237,3.8912,342.44,True,final_batch
30,79,C[C@@H](c1ccc([S@](C)=O)cc1)N(C)C(=O)c1cc2cccc(F)c2o1,C#CSCC1CN(C(=O)C2=CC#CCC(O)=C2)CC1CNC1=CC1=CF,0.705712,0.092784,5.5866,2.5008,370.45,True,final_batch
31,32,COc1ccc(N2CCN(C(=O)COC(=O)c3ccc(C)c(C)c3)CC2)cc1,Cc1ccc(C(=O)OCC(=O)NCCN2C3=CC=C(CO)C=CC2C3)cc1C,0.705703,0.378378,4.1561,2.0231,382.46,True,final_batch
46,82,CC[C@H](C)[NH2+]Cc1ccc(N(C)C)cc1,CC[C@H](C)NCC=CC=C(N)CC1C=C1Br,0.705456,0.140351,4.4067,3.072,285.23,True,final_batch
46,72,CC[C@H](C)[NH2+]Cc1ccc(N(C)C)cc1,CC[C@H](C)[NH2+]CC1CCC(N(C)C)C=C1C,0.705136,0.326087,5.0793,1.6348,225.4,True,final_batch
34,67,CCOC[C@H]1CC[NH+](Cc2ccc(-c3nc4ccccc4s3)o2)C1,CCOC=C1CC[NH+](Cc2ccc(-c3nc4ccccc4s3)[pH]2)C1,0.704965,0.368421,5.0995,3.7036,357.44,True,final_batch
36,37,Cc1sc(NC(=O)Cc2ccc(F)cc2)nc1-c1ccc(F)cc1,Cc1ccc(=O)n(C2=NCC3=C(CCC3)S2)c1,0.704738,0.115942,3.3539,2.5456,246.33,True,final_batch
38,97,CC(=O)C1=CC[C@H]2[C@H]3CCC4=CC(=O)CC[C@@]4(C)[C@@H]3C(=O)C[C@]12C,CC(=O)O[CH]C1[CH][CH]CCC2=CC(=O)CC[C@@]21C,0.704639,0.393443,4.6451,2.8255,247.31,True,final_batch
5,50,c1ccc(-c2cc(N3C[C@@H]4[C@H](C3)[C@H]3CC[C@@H]4O3)c3ccccc3[nH+]2)cc1,c1ccc(-c2cc(N3C[C@@H]4[C@H](C3)[C@H]3CC[C@H]4O3)c3ccccc3[nH+]2)cc1,0.704634,1.0,5.0486,3.9345,343.45,True,final_batch
5,42,c1ccc(-c2cc(N3C[C@@H]4[C@H](C3)[C@H]3CC[C@@H]4O3)c3ccccc3[nH+]2)cc1,c1ccc(-c2cc(N3C[C@@H]4[C@H](C3)[C@H]3CC[C@@H]4O3)c3ccccc3[nH+]2)cc1,0.704634,1.0,5.0486,3.9345,343.45,True,final_batch
29,64,O=C(Nc1cccc(N2CCCNC2=O)c1)C(=O)N1CCc2cc(F)ccc2C1,Cc1ccc2c(c1)CC[C@H](C(C)[C@H](C)Nc1cccc(N3CCCCC3=O)c1)C2,0.704471,0.304878,3.4733,5.7535,390.57,True,final_batch
45,82,C[C@@H]1CN(S(=O)(=O)CC[NH2+]Cc2ccc(C(C)(C)C)cc2)C[C@H](C)O1,CC1C[C@@H](C)CN(S(=O)(=O)[C]C[NH2+]CC2=CC=C(C(C)C)CC=C2)C1,0.704352,0.216216,4.9789,2.365,365.56,True,final_batch
45,58,C[C@@H]1CN(S(=O)(=O)CC[NH2+]Cc2ccc(C(C)(C)C)cc2)C[C@H](C)O1,CC1[CH]N(S(=O)(=O)CC[NH2+]Cc2ccc(C(C)(C)C)cc2)C[C@H](C)[NH2+]1,0.704193,0.6,5.0454,0.1951,368.57,True,final_batch
10,72,COC(=O)Cn1nc(C)c(CNc2ncnc3sccc23)c1C,CC=C1CNC=NC=NCSC=CCOCC(=O)NN=C1C,0.703362,0.074468,5.0032,1.3056,323.42,True,final_batch
30,14,C[C@@H](c1ccc([S@](C)=O)cc1)N(C)C(=O)c1cc2cccc(F)c2o1,C[C@@H](c1ccc([S@](C)=O)cc1)N(C)C(=O)c1cc2cccc(F)c2o1,0.703316,1.0,3.2598,4.1425,359.42,True,final_batch
12,85,c1cnn(C[C@H]2CN(CCCOc3ccc4c(c3)OCO4)CCO2)c1,NCN(CCCC1CCC2=CC(=C2)OCO1)CCCn1cccn1,0.702719,0.280488,5.0628,2.2486,332.45,True,final_batch
30,66,C[C@@H](c1ccc([S@](C)=O)cc1)N(C)C(=O)c1cc2cccc(F)c2o1,C=Cc1ccc([S@](C)=O)cc1N(C)C(=O)c1cc2cccc(F)c2o1,0.702077,0.580645,3.4167,4.2289,357.41,True,final_batch
38,31,CC(=O)C1=CC[C@H]2[C@H]3CCC4=CC(=O)CC[C@@]4(C)[C@@H]3C(=O)C[C@]12C,CP[C][C@]12CC(=O)[C@@H]3[C@H](CCC4=CC(=O)CC[C@]43C)[C@@H]1CC=C2C(C)=O,0.701482,0.724138,5.0779,4.1498,370.43,True,final_batch
39,61,Cc1nc(C(C)C)sc1C(=O)N(Cc1cccs1)[C@H]1CCS(=O)(=O)C1,CC(C)C1=C2CCCS(=O)CCN3CC=CC=CSC(=C(C1)[C@H]3O)C2,0.70012,0.113402,6.5547,3.9665,379.59,True,final_batch
25,4,COc1cccc(CN2CC=CC[C@@H](C3CC[NH+](Cc4ccccn4)CC3)C2=O)c1,N#CCC[CH]CC=C[CH]NC1CC=CC=COC1,0.700005,0.073684,4.8962,3.051,244.34,True,final_batch
33,79,CC[NH+]1CCC2(CC1)OC[C@H](C(=O)[O-])N2C(=O)c1ccc(F)cc1,CC[NH+]1CCC2CC1N(C(=O)c1ccc(F)cc1)[C@@H](CCC[NH2+]C)CO2,0.699379,0.337662,5.937,0.0334,365.49,True,final_batch
10,91,COC(=O)Cn1nc(C)c(CNc2ncnc3sccc23)c1C,COC(C)On1nc(C)c(CNc2ncnc3sccc23)c1C,0.698886,0.612903,3.5616,2.5377,333.42,True,final_batch
38,67,CC(=O)C1=CC[C@H]2[C@H]3CCC4=CC(=O)CC[C@@]4(C)[C@@H]3C(=O)C[C@]12C,CC(=O)C=CC1[CH][CH]CCC2=CC(=O)CC[C@@]21C,0.69871,0.370968,4.4598,3.2458,244.33,True,final_batch
14,88,CCCc1nnc(NC(=O)NNc2ccccc2Cl)s1,O=C1CC2=NNN=CC(C2)C(Cl)=CC=CC=CN1,0.698668,0.092105,5.9364,1.6502,264.72,True,final_batch
8,78,CN(Cc1ccncc1)C(=O)c1ccc(I)cc1,CCc1cnc2cc1CN(C)c1ccc(I)cc1CC2,0.698221,0.183333,4.1289,3.9836,378.26,True,final_batch
16,67,N#Cc1cc2c(cc1C#N)N1CCCc3c(Cl)ccc(c31)O2,N#CC1=CCCCC12C=C=C=NC(=CCl)CCCNOC2,0.697929,0.139241,6.4691,3.3829,303.79,True,final_batch
38,53,CC(=O)C1=CC[C@H]2[C@H]3CCC4=CC(=O)CC[C@@]4(C)[C@@H]3C(=O)C[C@]12C,[CH]CCC[C]1CCC(=O)C=CCCC[CH]C1C=CC(C)=O,0.697398,0.15,5.1012,4.4974,286.42,True,final_batch
28,87,C[C@@H]1CCCC/C1=N/NC(=O)CCC(=O)Nc1ccccc1Br,O=C1CC(=O)SC23CC=CC=CN(N1)[C](CCCC2)C3,0.697186,0.115385,6.1772,2.6916,291.4,True,final_batch
8,46,CN(Cc1ccncc1)C(=O)c1ccc(I)cc1,C=CCCC(CCNc1cccnc1OC)c1ccc(=O)[nH]c1,0.696878,0.121622,3.2218,3.3305,313.4,True,final_batch
31,65,COc1ccc(N2CCN(C(=O)COC(=O)c3ccc(C)c(C)c3)CC2)cc1,Cc1ccc2c(c1C)CCC([CH]C1=CC(=C[C]O)C=C1)C=N[C@@H]2C(=O)CCC=O,0.696255,0.12766,4.977,4.5641,388.49,True,final_batch
42,84,CCOc1ccc(CN2CC[NH2+][C@H](C(=O)[O-])C2)c(OCC)c1C,CC[C@@H](C)CCC(C)(O)NCC1CC=NC(C(F)(F)F)=C1C,0.695463,0.119048,4.6804,4.0378,320.4,True,final_batch
45,78,C[C@@H]1CN(S(=O)(=O)CC[NH2+]Cc2ccc(C(C)(C)C)cc2)C[C@H](C)O1,CCCCC(C)C(C)[NH2+]Cc1ccc(N(C)CCO)cc1,0.695223,0.157143,3.8586,2.3933,293.47,True,final_batch
38,74,CC(=O)C1=CC[C@H]2[C@H]3CCC4=CC(=O)CC[C@@]4(C)[C@@H]3C(=O)C[C@]12C,CC(=O)C1=CC[C@H]2[C@H]3CCC4=CC(=O)CC[C@@]4(C)[C@@H]3C(=O)C3O[C@]132,0.694814,0.666667,5.2436,2.5638,326.39,True,final_batch
39,88,Cc1nc(C(C)C)sc1C(=O)N(Cc1cccs1)[C@H]1CCS(=O)(=O)C1,Cc1nc(C(C)C)sc1CCC=O,0.69458,0.272727,2.8968,2.7064,197.3,True,final_batch
20,84,CC1(C)C(=O)N(CC2(CC(N)=S)CC2)S1(=O)=O,CS(=O)(=O)NCCCCCC=C1C=CC=C1,0.694164,0.067797,2.9442,2.1484,241.36,True,final_batch
19,44,CC(C)[C@H](C)[NH+]1Cc2cccc(NCc3cc(=O)n4ccsc4[nH+]3)c2C1,CC(C)[C@H](C)N1Cc2cccc([CH]Cc3cc(=O)n4ccsc4[nH+]3)c2C1,0.693787,0.486486,4.4007,3.3303,367.52,True,final_batch
46,54,CC[C@H](C)[NH2+]Cc1ccc(N(C)C)cc1,CC[C@H](C)[NH2+]CC1C=CCN(C)C=CC1,0.693284,0.244898,5.144,1.3699,209.36,True,final_batch
4,52,CSCC(=O)NNC(=O)c1c(O)cc(Cl)cc1Cl,CCC1=CCCN=C1C1CCC[CH][C@H]1C=CCC#N,0.691385,0.081081,4.7816,4.258,255.38,True,final_batch
31,93,COc1ccc(N2CCN(C(=O)COC(=O)c3ccc(C)c(C)c3)CC2)cc1,Cc1ccc2c(c1C)CCC1CN[C@@H](C(=O)CNC2=O)C([C][11CH3])=C2C=CC(=C2)N1,0.690676,0.10989,6.0298,2.33,388.5,True,final_batch
45,54,C[C@@H]1CN(S(=O)(=O)CC[NH2+]Cc2ccc(C(C)(C)C)cc2)C[C@H](C)O1,CC1CC=C2C[C@H](C)OC[CH]N2N1[SH](=O)=O,0.690183,0.151515,5.522,0.6785,245.32,True,final_batch
39,62,Cc1nc(C(C)C)sc1C(=O)N(Cc1cccs1)[C@H]1CCS(=O)(=O)C1,CCN=C1CCC(C)CSC1C[CH]C=O,0.689817,0.111111,4.8125,2.7723,226.36,True,final_batch
6,96,Cc1cc(CNC(=O)Nc2cc(-c3ccccc3)on2)no1,Cc1cc(CNC(=O)Nc2cc(-c3ccccc3)on2)n[nH]1,0.689535,0.714286,2.3611,2.6948,297.32,True,final_batch
47,51,O=C(CCC1CCCCC1)NNC(=O)[C@@H](O)c1ccccc1,COC1C=COCC1CC=CN1CCC2=CC(CBr)N=CN=C21,0.689466,0.082353,5.3863,2.9013,380.29,True,final_batch
33,76,CC[NH+]1CCC2(CC1)OC[C@H](C(=O)[O-])N2C(=O)c1ccc(F)cc1,CC1[NH2+]C([NH+])CCC1CC[C@@H](SC[CH]O)c1ccc[nH]1,0.689161,0.103448,5.8728,0.605,296.46,True,final_batch
33,56,CC[NH+]1CCC2(CC1)OC[C@H](C(=O)[O-])N2C(=O)c1ccc(F)cc1,CCOC1CC[NH+]CC=CC2=S1SC(c1ccco1)=C2,0.688086,0.102273,6.0009,2.3953,309.46,True,final_batch
8,0,CN(Cc1ccncc1)C(=O)c1ccc(I)cc1,C=CCCC(CCNC1=CC=CCC1OC)c1ccc(=O)[nH]c1,0.687923,0.075949,4.1844,3.2632,314.43,True,final_batch
15,62,COC(=O)c1ccc(CNc2ccn(C)n2)[nH]1,CN1C=CCCNC=CC=C2C3CCCC4N=C=S4C2OCC3=N1,0.68757,0.103448,7.4961,2.8916,344.48,True,final_batch
38,86,CC(=O)C1=CC[C@H]2[C@H]3CCC4=CC(=O)CC[C@@]4(C)[C@@H]3C(=O)C[C@]12C,CC(=O)[CH]CCC1=CC(=O)CCC1C,0.687018,0.234375,3.8996,2.4853,193.27,True,final_batch
10,81,COC(=O)Cn1nc(C)c(CNc2ncnc3sccc23)c1C,COCCCCCN1N=NCC(CNc2ncnc3sccc23)=C1C,0.687012,0.444444,3.3018,3.8767,360.49,True,final_batch
33,62,CC[NH+]1CCC2(CC1)OC[C@H](C(=O)[O-])N2C(=O)c1ccc(F)cc1,CCCCC[C@H]1COC(CC[NH+]CC)C=CN1C(=O)c1ccc(F)cc1,0.686759,0.306667,4.232,2.8885,362.49,True,final_batch
49,55,COc1ccc(CN2CCN(C(=O)C34CC5CC(CC(C5)C3)C4)CCC2=O)cc1,CC1(C)CSC(NC2=CC=C=C=C2O)CCCCNC1=O,0.686389,0.130952,5.4402,2.6112,306.43,True,final_batch
4,99,CSCC(=O)NNC(=O)c1c(O)cc(Cl)cc1Cl,O=C1C=CC2=C=CCCCSCCNN(C1)OC=C2,0.686326,0.054054,6.276,1.9857,278.38,True,final_batch
46,59,CC[C@H](C)[NH2+]Cc1ccc(N(C)C)cc1,CCC[C]1CCCC[CH]NC2CCC[C@H](C)CCC12C,0.686269,0.098361,4.7863,5.6615,277.5,True,final_batch
3,78,Cc1ccccc1C[S@](=O)CCCc1ccccc1,CC1=CCCC=C1C(=O)C(C)C=C=C1C=C1Cl,0.68621,0.081967,4.5036,4.0759,246.74,True,final_batch
37,70,C[C@@H]1[C@@H](C)CCC[C@@]1([NH3+])[C@@H]1CCOC2(CCCC2)C1,CCCCCC[C@H](C)C1(O)COC2CCCC[C@]21CC,0.686201,0.140625,4.1632,4.6932,282.47,True,final_batch
27,73,N#CC1=C(N)OC2=C(C(=O)CCC2)[C@H]1[C@@H]1CC=CCC1,[C]C1C=CN=CC2C[CH][CH]C[C@H]2[C@@H]2C(=COC(C)=C2C#N)C(=O)C1,0.68615,0.2,6.281,3.5107,319.38,True,final_batch
21,1,CS(=O)(=O)[C@H]1O[C@H]1c1ccc(Cl)cc1Cl,COC1CCC(=O)NC(C)c2cccc(SCC=O)c2C1,0.685775,0.130435,4.2721,2.5061,307.42,True,final_batch
9,64,COc1ccccc1N1CCN(c2ccc(=O)n(CC(=O)NC3CC3)n2)CC1,CCNC=CC1C=NC=C[CH]CNCNC(=O)C1,0.685343,0.129412,5.423,0.5816,249.34,True,final_batch
15,82,COC(=O)c1ccc(CNc2ccn(C)n2)[nH]1,COC(C)C1=CC=C=C2C3NNCC=CN3C21,0.68509,0.094595,5.8483,0.6746,231.3,True,final_batch
16,24,N#Cc1cc2c(cc1C#N)N1CCCc3c(Cl)ccc(c31)O2,N#CC=CC=C(CC[NH])N1CCCc2c(Cl)ccc(O)c21,0.683877,0.318182,3.7275,3.4349,302.79,True,final_batch
9,80,COc1ccccc1N1CCN(c2ccc(=O)n(CC(=O)NC3CC3)n2)CC1,N#CCC([N+])C=CC1(N)C=CCCOC1,0.683618,0.047059,5.3509,0.5676,205.26,True,final_batch
15,98,COC(=O)c1ccc(CNc2ccn(C)n2)[nH]1,CCN(C)CNCc1cc(N(CO)C2CCC2)ccc1OC,0.68348,0.133333,2.8758,2.0027,307.44,True,final_batch
16,78,N#Cc1cc2c(cc1C#N)N1CCCc3c(Cl)ccc(c31)O2,N#CC=CC=C(C=CC[NH+])N1CCCc2c(Cl)ccc(O)c21,0.683366,0.308824,3.9965,2.1316,314.8,True,final_batch
17,85,Oc1ccc(C[NH2+]C[C@H]2CCCC[C@H]2CCl)cc1,C=CC=CC=C=CC1C[CH]NC(=O)N(c2ccccc2)C1=O,0.683274,0.086957,4.1575,3.3644,293.35,True,final_batch
17,75,Oc1ccc(C[NH2+]C[C@H]2CCCC[C@H]2CCl)cc1,CCCC1=CC=CCC(N)(CNCC)C2=C=C=CC=C2CNO1,0.68301,0.077922,5.6956,2.6351,313.44,True,final_batch
29,92,O=C(Nc1cccc(N2CCCNC2=O)c1)C(=O)N1CCc2cc(F)ccc2C1,CC1=CC=CCN(CC[C@H](C)NC2=CC=CCNCCCCCOC2C)CCC=C1,0.682643,0.084906,4.7658,4.7377,413.65,True,final_batch
12,74,c1cnn(C[C@H]2CN(CCCOc3ccc4c(c3)OCO4)CCO2)c1,OCCCc1cccc(OCCCN2CNC(=Cn3cccn3)C2)c1,0.682102,0.320988,3.1236,1.9382,342.44,True,final_batch
40,69,C[NH+]1CCC(C[NH+](C)C2CCC(c3ccc(O)cc3)CC2)CC1,CC1CCC(C[C@@H](C)C2[C]CC(C3=CC=COC=C3)CC2)CC1=O,0.681651,0.128205,5.3263,5.4995,326.48,True,final_batch
44,85,C[C@H](C(=O)OCC(=O)N(C)[C@@H]1CCCc2ccccc21)c1cccs1,CC(O)C1CCCCN1S(=O)CC=O,0.681456,0.135135,4.4539,0.0843,219.31,True,final_batch
4,92,CSCC(=O)NNC(=O)c1c(O)cc(Cl)cc1Cl,CCC1=C2CCN=C1C13C[CH]CN4C(C=C[C@H]41)C2OC3,0.681446,0.077922,7.3548,2.1535,269.37,True,final_batch
9,57,COc1ccccc1N1CCN(c2ccc(=O)n(CC(=O)NC3CC3)n2)CC1,CCCC(C)(CC1=NC2CC2NC(=O)CNOC(=O)C1)C1=C=C=CCC1OC,0.680622,0.106796,6.2826,1.9878,387.48,True,final_batch
12,65,c1cnn(C[C@H]2CN(CCCOc3ccc4c(c3)OCO4)CCO2)c1,[CH]1CN2CCCOC=CC3=C(C=C2OC3)CC=NN2CCOC12,0.679826,0.130435,6.7368,1.6427,316.38,True,final_batch
48,96,COc1ccccc1/C=C/C[NH+]1CCN(CCO)CC1,CC1=C=CC[C]2c3ccccc3CC[NH+]2CC[NH+]CCC=CC=COC1,0.679606,0.107143,5.9535,1.3386,350.51,True,final_batch
6,63,Cc1cc(CNC(=O)Nc2cc(-c3ccccc3)on2)no1,O=C(NCC1C=CCNC1)N1C=CC=CC=CC(O)=CC1,0.679217,0.115385,4.7399,1.8552,287.36,True,final_batch
15,3,COC(=O)c1ccc(CNc2ccn(C)n2)[nH]1,CC1CCOc2nccn2CCCNNNCc2cc1ccc2C#N,0.678198,0.091954,5.3009,1.8299,340.43,True,final_batch
44,36,C[C@H](C(=O)OCC(=O)N(C)[C@@H]1CCCc2ccccc21)c1cccs1,CC(N)C1CCCCN1S(=O)CC=O,0.678196,0.121622,4.4745,0.0507,218.32,True,final_batch
40,61,C[NH+]1CCC(C[NH+](C)C2CCC(c3ccc(O)cc3)CC2)CC1,C=C1NNCC2[NH+]C[C@H](C)COC3(C)C=C(C3)OC=C1CC2CC,0.67806,0.070588,7.3951,1.3551,333.48,True,final_batch
20,7,CC1(C)C(=O)N(CC2(CC(N)=S)CC2)S1(=O)=O,CC1CS(=O)C(CC2(CC=O)CC2)C1=O,0.676562,0.178571,5.0726,1.0818,228.31,True,final_batch
26,39,N#CCCCCNC(=O)N[C@@H](c1ccccc1F)C1CCCC1,N#CCCCCNC(=O)N[C@@H](c1ccccc1F)C1CC1=N,0.67605,0.722222,3.4306,2.8996,302.35,True,final_batch
8,62,CN(Cc1ccncc1)C(=O)c1ccc(I)cc1,C=NCc1ccncc1C(=O)c1ccc(F)cc1O,0.676021,0.180328,2.7846,2.3579,258.25,True,final_batch
29,96,O=C(Nc1cccc(N2CCCNC2=O)c1)C(=O)N1CCc2cc(F)ccc2C1,CS(=O)C1=CC=CC(F)CC(NC(=N)c2cccc3c2C3)=C1,0.675543,0.153846,4.6953,2.9501,316.4,True,final_batch
48,79,COc1ccccc1/C=C/C[NH+]1CCN(CCO)CC1,COC=CC=CC1C(=O)C2c3ccccc3C[CH][NH+]2C1C,0.675071,0.180556,5.2486,1.6342,283.37,True,final_batch
26,6,N#CCCCCNC(=O)N[C@@H](c1ccccc1F)C1CCCC1,N#CCCCCNC(=O)N[C@H](CCC1CC1)c1ccccc1F,0.674811,0.660714,2.8132,4.0501,317.41,True,final_batch
18,98,CCC[C@@H]1NC(=O)N(CC(=O)Nc2ccccc2Oc2ccccc2)C1=O,CC1(C)CCCC=CCOC=CCCC=NNC(=O)[CH]N1,0.674734,0.072289,4.652,2.669,292.4,True,final_batch
6,85,Cc1cc(CNC(=O)Nc2cc(-c3ccccc3)on2)no1,CC=C1CCCC(=O)N2CC=C(C=CC=CC=CO2)OCS1,0.674614,0.089744,5.9078,4.0652,319.43,True,final_batch
30,67,C[C@@H](c1ccc([S@](C)=O)cc1)N(C)C(=O)c1cc2cccc(F)c2o1,C[C@@H](C1=CC=C([S@](C)=O)C[C]1)N(C)CCC=O,0.674327,0.194444,5.2999,1.5695,253.37,True,final_batch
1,91,C[C@@H](C(=O)C1=c2ccccc2=[NH+]C1)[NH+]1CCC[C@@H]1[C@@H]1CC=CS1,O=C(CCCC1CCCCC=N1)CC1CC1,0.674243,0.103896,3.4401,3.5393,221.34,True,final_batch
15,91,COC(=O)c1ccc(CNc2ccn(C)n2)[nH]1,N#Cc1ccccc1C1CCCCOC2=C=C=NC2NCCNNCC1,0.674102,0.070588,5.0872,1.9647,351.45,True,final_batch
43,96,CN(C[C@@H]1CC[NH+](C)C1)C(=O)NCc1ccnc(OCC(F)F)c1,CN(C[C@@H]1CC[NH+](C)C1)C(=O)NCc1ccnc(NCC(F)F)c1,0.673667,0.723077,4.3528,0.4346,342.41,True,final_batch
17,55,Oc1ccc(C[NH2+]C[C@H]2CCCC[C@H]2CCl)cc1,CONC(=O)C1C(C=O)=CC=C[C@H]1c1ccccc1C,0.673444,0.072464,3.7115,2.0675,271.32,True,final_batch
47,89,O=C(CCC1CCCCC1)NNC(=O)[C@@H](O)c1ccccc1,[CH]1CCCCNCCCC2CCC=CCC2COC1,0.673094,0.089552,4.3079,3.7335,264.43,True,final_batch
15,74,COC(=O)c1ccc(CNc2ccn(C)n2)[nH]1,O=C1C=CC=C(CNC2=NCN=C=C2)CO1,0.672451,0.114286,4.5806,0.2109,217.23,True,final_batch
