mol_id,individual_id,lead_smiles,smiles,qed,sim,sa,logp,mw,is_valid,source
186,3,CC[C@@H](c1ccccc1)[C@H]1N=N/C(=N/C(=O)Nc2ccc(OC)cc2)S1,C=CC=CC=CC[C@H](C)n1nnc(=NC(=O)Nc2ccc(OC)cc2)s1,0.752042,0.35443,4.0148,3.7305,371.47,True,final_batch
186,89,CC[C@@H](c1ccccc1)[C@H]1N=N/C(=N/C(=O)Nc2ccc(OC)cc2)S1,C=CC=CC=C[C@H](CC)n1nnc(=NC(=O)Nc2ccc(OC)cc2)s1,0.752042,0.38961,4.0602,3.7305,371.47,True,final_batch
164,96,CCO[C@@H]1C[C@@H]([NH+](C)C[C@@H]2CCCN(S(C)(=O)=O)C2)C12CCCCC2,CCO[C@@H]1C[CH][C@H](C)C[CH]CC2CN(S(C)=O)OC2C12CCCCC2,0.751794,0.306667,6.2402,4.0961,369.57,True,final_batch
159,84,CCN(CC)c1ccc([C@@H]2C3=C([O-])CCCC3=NC3=NC(SC)=NC(=O)[C@@H]32)cc1,C=C[CH]Cc1c2cnn1CCC1C=CC(F)=CC=C[C@@H](CCC1)C2,0.751779,0.072917,6.4879,5.1442,325.45,True,final_batch
159,63,CCN(CC)c1ccc([C@@H]2C3=C([O-])CCCC3=NC3=NC(SC)=NC(=O)[C@@H]32)cc1,C[C@@H]1CCCC2=C=NCCC(CN3CCC3)CC=C[CH][C@@H]21,0.751192,0.113636,5.2301,3.8949,285.45,True,final_batch
150,33,CC(C)C[C@H]1[NH2+][C@]2(C(=O)Nc3ccc(F)cc32)[C@@H]2C(=O)N(C(C)(C)C)C(=O)[C@@H]21,CC(C)C[C@H]1[NH2+][C@]2(C(=O)Nc3ccc(F)cc32)[C@@H]2C(=O)N(C(C)(C)C)C(=O)[C@@H]21,0.750857,1.0,5.0835,1.3645,388.46,True,final_batch
171,89,CCc1nnc(NC(=O)c2ccc(Oc3cccc(C)c3)cc2)s1,CCc1nnc(NC(=O)c2ccc(Oc3cccc(F)c3)cc2)s1,0.750691,0.788462,1.9627,4.2842,343.38,True,final_batch
153,2,CC[S@](=O)[C@H]1CCCC[C@@H]1NC(=O)NC[C@H](O)c1ccco1,CCC(=O)C1CCCC[C@@H]1NC(=O)NC[C@H](O)c1ccco1,0.750638,0.678571,3.5018,2.1501,308.38,True,final_batch
199,70,C[C@@H]1CCCC[C@H]1NC(=S)N1CCOCC1,CCCCCC[C@H]1CCc2ccncc2C1CCO,0.750186,0.074627,3.3071,4.0804,261.41,True,final_batch
173,28,CC[NH2+]Cc1c(C)nn(C)c1N1CCN2C(=O)NC[C@@H]2C1,CC[NH2+]Cc1c(C)nn(C)c1N1CCN2C(=O)NC[C@@H]2C1,0.750005,1.0,4.1503,-0.9744,293.4,True,final_batch
162,55,C[C@@H](OC(=O)[C@@H]1C[C@@H]1c1ccc(OC(F)(F)F)cc1)c1ccccn1,C[C@@H](OC(=O)[C@@H]1C[C@@H]1c1ccc(OC(F)(F)F)cc1)c1ccccn1,0.749932,1.0,3.3077,4.3881,351.32,True,final_batch
174,12,C=CCOc1c(Br)cc(CN(C)[C@H]2CC[NH+](C)[C@H](C)C2)cc1OC,CNc1cc(OC)ccc1OCC1C=CC=C(OC)C1CCOC,0.749567,0.123596,3.6716,3.4847,333.43,True,final_batch
193,91,Cc1ccccc1CS(=O)(=O)N1CCC[C@@H](C(=O)Nc2ccc(Br)cc2F)C1,Cc1c[c]ccc1CC1(C=O)CC(C(=O)Nc2ccc(Br)cc2F)C1,0.749145,0.417722,3.5375,4.4733,403.27,True,final_batch
162,51,C[C@@H](OC(=O)[C@@H]1C[C@@H]1c1ccc(OC(F)(F)F)cc1)c1ccccn1,CC1CC1CNc1ccc(CC(=O)NC2CNN=C=C3CC32)cc1,0.748866,0.151163,4.4827,1.916,324.43,True,final_batch
155,0,Cc1c(Cl)cccc1S(=O)(=O)NC[C@@H](C)CN1CC[NH+](C)CC1,Cc1c(Cl)cccc1S(=O)(=O)[CH]CS[C]CC1CCC[NH+]CC1,0.748506,0.293333,4.77,2.8953,372.96,True,final_batch
162,73,C[C@@H](OC(=O)[C@@H]1C[C@@H]1c1ccc(OC(F)(F)F)cc1)c1ccccn1,C[C@@H](OC(=O)[C@@H]1C[C@@H]1C1=CC=C(OC(F)(F)F)C[C]1)c1ccccn1,0.74786,0.645161,4.5804,4.1536,351.32,True,final_batch
185,56,C[C@@H](CNC(=O)N[C@@H](C)c1ccc(S(C)(=O)=O)cc1)C[C@@H](C)O,CCC1=CC=C(NC(=O)N=S2N=C(Cl)SN2CC)[C@H](CC)C1,0.747601,0.097561,5.3209,4.5566,360.94,True,final_batch
163,86,O=C(Cc1ccc(N2CCCC2=O)cc1)Nn1cnc2ccccc2c1=O,COC1=C2NC3C=NCC(=CC=CCC(=O)C2CCCNCCC1)C3=O,0.746534,0.084211,5.6925,1.6913,357.45,True,final_batch
198,52,C[NH2+][C@H](COC(C)C)c1ncccn1,CC[C@H](O)CC1(O)C=CC=C(CC(C)CSC)C1,0.746378,0.101695,4.5956,3.154,270.44,True,final_batch
158,96,Cc1nccn1-c1cc(N2CCC(C(=O)Nc3ccc(F)c(F)c3)CC2)ncn1,C=C(F)C(C)=CC=CNC(=O)C1CCN(c2cc(N3CCN=C3C)ncn2)CC1,0.74602,0.392405,3.4982,2.9908,398.49,True,final_batch
180,20,C[C@@H]1CN(Cc2cnc3cnccn23)[C@H](c2ccccc2)CO1,C[C@@H]1CN(Cc2cnc3cnccn23)C(c2ccccc2)CO1,0.745938,1.0,3.416,2.6913,308.39,True,final_batch
180,57,C[C@@H]1CN(Cc2cnc3cnccn23)[C@H](c2ccccc2)CO1,CC1CN(Cc2cnc3cnccn23)C(c2ccccc2)CO1,0.745938,1.0,3.416,2.6913,308.39,True,final_batch
180,37,C[C@@H]1CN(Cc2cnc3cnccn23)[C@H](c2ccccc2)CO1,CC1CN(Cc2cnc3cnccn23)[C@H](c2ccccc2)CO1,0.745938,1.0,3.416,2.6913,308.39,True,final_batch
155,32,Cc1c(Cl)cccc1S(=O)(=O)NC[C@@H](C)CN1CC[NH+](C)CC1,Cc1c(Cl)cccc1S(=O)(=O)CCCCCC[C@H](C)C#[NH+],0.745909,0.34375,3.3788,2.7814,328.89,True,final_batch
178,36,[NH3+][C@H](Cc1ccc(O)cc1)c1ncccn1,CC1=C=C=CCC1[C@H]([NH3+])CC1=CCCCCCC[CH]1,0.745846,0.12069,5.9363,3.7483,257.42,True,final_batch
194,40,Cc1cc(C)n(C[C@@H](C)CNC(=O)NCc2cc3ccccc3o2)n1,CC(=CNC(=O)NCc1cc2ccccc2o1)Cn1nc(C)cc1C,0.745726,0.645161,2.8192,3.6493,338.41,True,final_batch
180,19,C[C@@H]1CN(Cc2cnc3cnccn23)[C@H](c2ccccc2)CO1,CC1CN(Cc2cnc3cnccn23)[C](c2ccccc2)CO1,0.745583,0.637931,3.5048,2.5303,307.38,True,final_batch
159,68,CCN(CC)c1ccc([C@@H]2C3=C([O-])CCCC3=NC3=NC(SC)=NC(=O)[C@@H]32)cc1,CN1NOCCOCc2c3cnn2CCCCCC[C@@H](C3)c2ccc(F)cc21,0.745566,0.078431,5.3874,3.7152,388.49,True,final_batch
171,85,CCc1nnc(NC(=O)c2ccc(Oc3cccc(C)c3)cc2)s1,CCc1nnc(NC(=O)c2ccc(Oc3cccc(C)c3)cc2)s1,0.745524,1.0,1.9298,4.4535,339.42,True,final_batch
183,85,Cc1ccc(CCN(C)CC[NH+]2CCCC2)cc1,CNC1=CC=CCC=CN2C=CC2(N)C(C)CC1,0.745407,0.060606,5.3607,2.4639,245.37,True,final_batch
188,84,Cn1nc(CNC(=O)Nc2ccccc2C(F)(F)F)cc1-c1ccncc1,Cn1nc(CNC(=O)Cc2ccccc2C(F)(F)F)cc1-c1ccncc1,0.745053,0.75,2.4097,3.3598,374.37,True,final_batch
189,93,CCNC(=O)N1CC[C@@H]([NH2+][C@H](C)CC(=O)Nc2cccc(F)c2)C1,C[C@@H]1CC(=O)Nc2cccc(F)c2C2C3C[CH]C(=O)N2CC[C@@H]3[NH2+]1,0.744386,0.179775,6.5274,0.986,331.39,True,final_batch
180,82,C[C@@H]1CN(Cc2cnc3cnccn23)[C@H](c2ccccc2)CO1,C[CH]CN1Cc2cnc(NCC)n2N1,0.744359,0.135135,4.2414,0.8132,194.26,True,final_batch
195,67,Cc1ccccc1CNC(=O)[C@@H]1CCCN(S(=O)(=O)Cc2ccc(Cl)cc2)C1,O=CN1C=Cc2ccccc2C(O)[CH][CH][CH]C1,0.744178,0.125,4.6357,1.7756,228.27,True,final_batch
187,20,Cc1ccccc1[C@@H]1C[C@H](C)N(C(=O)c2ccc(-n3ccnn3)cc2)C1,Cc1ccccc1[C@H]1C[C@@H]1CCNC(=O)c1ccc(-n2ccnn2)cn1,0.744055,0.444444,3.3374,2.8943,347.42,True,final_batch
172,55,CC[C@@H]([NH2+][C@@H]1C[C@H](c2ccccc2)Oc2ccccc21)c1c(C)noc1C,CC[C@@H]([NH2+][C@H]1C[C@H](c2ccncc2)Oc2ccccc21)c1c(C)noc1C,0.744007,0.87037,4.2793,3.966,364.47,True,final_batch
172,35,CC[C@@H]([NH2+][C@@H]1C[C@H](c2ccccc2)Oc2ccccc21)c1c(C)noc1C,CC[C@@H]([NH2+][C@H]1CC(c2ccncc2)Oc2ccccc21)c1c(C)noc1C,0.744007,0.87037,4.2793,3.966,364.47,True,final_batch
172,53,CC[C@@H]([NH2+][C@@H]1C[C@H](c2ccccc2)Oc2ccccc21)c1c(C)noc1C,CC[C@@H]([NH2+][C@@H]1CC(c2ccccn2)Oc2ccccc21)c1c(C)noc1C,0.744007,0.758621,4.335,3.966,364.47,True,final_batch
172,78,CC[C@@H]([NH2+][C@@H]1C[C@H](c2ccccc2)Oc2ccccc21)c1c(C)noc1C,CC[C@@H]([NH2+][C@@H]1CC(c2ccncc2)Oc2ccccc21)c1c(C)noc1C,0.744007,0.87037,4.2793,3.966,364.47,True,final_batch
153,95,CC[S@](=O)[C@H]1CCCC[C@@H]1NC(=O)NC[C@H](O)c1ccco1,[C][C@@H]1C=CC=COC2CCCC[C@@H](CCC2=O)C(=O)NC1,0.743971,0.126582,5.6704,2.3151,288.37,True,final_batch
193,97,Cc1ccccc1CS(=O)(=O)N1CCC[C@@H](C(=O)Nc2ccc(Br)cc2F)C1,Cc1ccc(NC(=O)[C@@H]2CCCN([SH](C)(=O)Cc3ccccc3C)C2)c(F)c1,0.743869,0.547945,3.4984,3.8547,404.55,True,final_batch
179,58,CCOC(=O)NCCC(=O)N[C@H]1CCc2c(O)cccc21,CN1CCCc2ccccc2CC2CNCCC2N2C=C=C=C12,0.743125,0.105882,4.7592,2.5099,307.44,True,final_batch
170,87,CN(Cc1nc2c(s1)CCCC2)C(=O)[C@@H]1CCN(c2ccccc2)C1=O,CN(CC#N)C(=O)[C@H]1Nc2ccc3cc2C31,0.74272,0.164557,4.7327,0.908,213.24,True,final_batch
187,36,Cc1ccccc1[C@@H]1C[C@H](C)N(C(=O)c2ccc(-n3ccnn3)cc2)C1,C=C1C2=C([CH]C[C@@H]3CC(n4ccnn4)=CC=CC(=O)N13)C(C)=C=CC2,0.742678,0.206897,5.0646,3.1995,331.4,True,final_batch
176,6,C[C@H](CCc1ccccc1F)[NH2+]CCc1nc2cc(F)ccc2n1C,C=CC=CCC[C@@H]1C=C([NH2+]CCc2nc3cc(C)ccc3n2C)C1,0.742615,0.307692,4.1777,3.4138,322.48,True,final_batch
197,77,Cc1cc(F)ccc1CCNCc1cn2ccccc2[nH+]1,C=C(C)C1=NCC=CCC1=CC[C](CO)OC,0.742342,0.064103,4.3192,2.4506,234.32,True,final_batch
193,1,Cc1ccccc1CS(=O)(=O)N1CCC[C@@H](C(=O)Nc2ccc(Br)cc2F)C1,Cc1ccc(CC(=O)[C@@H]2CCCN(S(=O)(=O)Cc3cc[c]cc3C)C2)c(F)c1,0.741935,0.461538,3.6493,3.5963,402.51,True,final_batch
168,75,Cc1cc(C)c2nc(N3CCN(C(=O)[C@@H]4CCCCN4S(C)(=O)=O)CC3)sc2c1,CCCN1C2CCCCCCN(C(=O)CN3N=CC(C)C3C)CC21,0.741879,0.192771,4.715,2.5679,334.51,True,final_batch
156,82,COc1cccc(CCNC(=O)CN2CCN(c3ccccc3O)CC2)c1,CCCC=C=CCNN1CCC2CCCCC3=CC=CC(C3)N=C2C1,0.74169,0.09375,6.0084,4.5942,339.53,True,final_batch
153,10,CC[S@](=O)[C@H]1CCCC[C@@H]1NC(=O)NC[C@H](O)c1ccco1,CC[S@@](=O)C1CCCC[C@@H]1NC(=O)NC[C@H](O)c1ccco1,0.740907,1.0,3.9319,1.692,328.43,True,final_batch
153,31,CC[S@](=O)[C@H]1CCCC[C@@H]1NC(=O)NC[C@H](O)c1ccco1,CC[S@@](=O)C1CCCCC1NC(=O)NC[C@H](O)c1ccco1,0.740907,1.0,3.9319,1.692,328.43,True,final_batch
153,43,CC[S@](=O)[C@H]1CCCC[C@@H]1NC(=O)NC[C@H](O)c1ccco1,CC[S@@](=O)[C@H]1CCCC[C@@H]1NC(=O)NC[C@H](O)c1ccco1,0.740907,1.0,3.9319,1.692,328.43,True,final_batch
156,25,COc1cccc(CCNC(=O)CN2CCN(c3ccccc3O)CC2)c1,CC=CC=C1C2OCCN(CC(=O)NCCc3cccc(OC)c3)CCN12,0.740881,0.541667,3.4495,1.7878,371.48,True,final_batch
168,23,Cc1cc(C)c2nc(N3CCN(C(=O)[C@@H]4CCCCN4S(C)(=O)=O)CC3)sc2c1,Cc1cc(C)c2nc(C3CCN(C(=O)[C@@H]4CCCCN4S(C)(=O)=O)CC3)sc2c1,0.740546,0.733333,3.0078,3.4332,435.62,True,final_batch
175,87,COc1cccc(COc2ccc(OC)cc2CCl)c1,COc1cc2c3c(c1)CC(=CC2)C1OC=CC=CC1CO3,0.740342,0.147059,5.2198,3.1975,282.34,True,final_batch
199,32,C[C@@H]1CCCC[C@H]1NC(=S)N1CCOCC1,C[C@@H]1CCCC[C@H]1NC(=S)N1CCOCC1(C)C,0.740188,0.619048,3.4775,2.5504,270.44,True,final_batch
192,57,C[NH+](C)C[C@H]1CSCCCN1C(=O)C1CCN(S(C)(=O)=O)CC1,CC1CC[NH+](C)CN(C(=O)C2CCN(C(C)(C)O)CC2)C1,0.740165,0.191176,4.5164,-0.2326,298.45,True,final_batch
189,57,CCNC(=O)N1CC[C@@H]([NH2+][C@H](C)CC(=O)Nc2cccc(F)c2)C1,CCNC(=O)N1CC[CH]N[C@H](C)CC(=O)Nc2cccc(C)c2C1,0.739693,0.292683,3.9594,2.3987,331.44,True,final_batch
184,59,CCOc1ccc(C[NH+]2CCC[C@H]([C@H](O)c3nccn3C)C2)cc1OC,COC1=C[CH][C@H]2CC(=O)[C]C[CH]CC2[C@H]([NH+])CCCCCOC1C,0.73913,0.102041,6.0684,2.1532,332.46,True,final_batch
168,48,Cc1cc(C)c2nc(N3CCN(C(=O)[C@@H]4CCCCN4S(C)(=O)=O)CC3)sc2c1,Cc1cc(C)c2nc(N3CCN(C(=O)[C@@H]4C[CH]CCN4S(C)(=O)=O)CC3)sc2c1,0.738944,0.779661,3.3691,2.19,435.6,True,final_batch
198,40,C[NH2+][C@H](COC(C)C)c1ncccn1,CC[C@H](COC(C)C)c1ncccc1C,0.738681,0.439024,3.0264,3.3086,207.32,True,final_batch
168,28,Cc1cc(C)c2nc(N3CCN(C(=O)[C@@H]4CCCCN4S(C)(=O)=O)CC3)sc2c1,Cc1cc(C)c2nc(N3CCN(C(=O)[C@@H]4CCCCN4S(C)(=O)=O)CC3)sc2c1,0.738605,1.0,2.9063,2.3758,436.6,True,final_batch
178,55,[NH3+][C@H](Cc1ccc(O)cc1)c1ncccn1,C=C1c2cccnc2[CH]OCCCCCC=CC[C@H]1[NH3+],0.73827,0.15,4.6835,2.7521,272.39,True,final_batch
157,30,Cc1cc(C)c2nc(C3CC3)cc(C(=O)NCCCC(=O)NC3CC3)c2c1,Cc1cc2c(C(=O)NCCCC(=O)NC3CC3)cc(C3CC3)nc2c(C)n1,0.738153,0.758621,2.5152,2.9126,366.47,True,final_batch
199,13,C[C@@H]1CCCC[C@H]1NC(=S)N1CCOCC1,C[C@@H]1CCCC[C@H]1NC(=O)N1CCOCC1,0.737704,0.675676,2.7483,1.6069,226.32,True,final_batch
156,73,COc1cccc(CCNC(=O)CN2CCN(c3ccccc3O)CC2)c1,CCCCCC(=O)C1CC=C(C)C=C(C)NN=C1C1CC1,0.737698,0.094118,4.1929,4.3614,288.44,True,final_batch
157,28,Cc1cc(C)c2nc(C3CC3)cc(C(=O)NCCCC(=O)NC3CC3)c2c1,Cc1cc(C)c2nc(C3CC3)cc(C(=O)NCCCC(=O)NC3CC3)c2c1,0.737685,1.0,2.3242,3.5176,365.48,True,final_batch
190,79,CC(C)(CNC(=O)NCc1ccc(OC2CCCC2)nc1)N1CCOCC1,O=C1[CH]CC=CC=COC2CCC=CC=COCC2N1,0.737668,0.094118,5.2891,2.4146,274.34,True,final_batch
170,79,CN(Cc1nc2c(s1)CCCC2)C(=O)[C@@H]1CCN(c2ccccc2)C1=O,N#CCN1CC2c3ccccc3N2N[CH][CH]C1=O,0.737033,0.135802,4.049,0.7842,240.27,True,final_batch
192,11,C[NH+](C)C[C@H]1CSCCCN1C(=O)C1CCN(S(C)(=O)=O)CC1,C[NH+](C)CC1C[SH]2CCCN1C(=O)CCCC(=O)CCC[C@@H]2CF,0.736537,0.219178,6.7396,0.9944,361.55,True,final_batch
197,96,Cc1cc(F)ccc1CCNCc1cn2ccccc2[nH+]1,C=C(C)C1=NCCC=CC=CCC(OC)CO1,0.736512,0.0375,4.503,2.8988,235.33,True,final_batch
164,85,CCO[C@@H]1C[C@@H]([NH+](C)C[C@@H]2CCCN(S(C)(=O)=O)C2)C12CCCCC2,CCOC1C[C@@H]2CCCC1(CC)C1O[NH+](S(C)=O)CCC[C@H]1C[NH+]2C,0.736211,0.285714,7.0981,0.1474,374.59,True,final_batch
160,86,Cc1cnn(CCCCC[NH+]2CCN(c3ccc(O)cc3)CC2)c1,Cc1cnn(CCCC(C)C2CCc3cc(O)ccc3N[CH]N2)c1,0.736203,0.356164,3.9631,3.4492,327.45,True,final_batch
157,91,Cc1cc(C)c2nc(C3CC3)cc(C(=O)NCCCC(=O)NC3CC3)c2c1,CC=C1C=CC2CC2NCC(=O)CCNC(=O)C2C=C2C(C2CC2)=NC=C1C,0.735952,0.113402,5.4402,2.867,379.5,True,final_batch
150,90,CC(C)C[C@H]1[NH2+][C@]2(C(=O)Nc3ccc(F)cc32)[C@@H]2C(=O)N(C(C)(C)C)C(=O)[C@@H]21,CC(C)N1C(=O)[CH][C@]2([NH2+][CH]CC(C)(C)C1=O)C(=O)Nc1ccc(F)cc12,0.73585,0.328947,5.1958,1.0961,360.41,True,final_batch
188,71,Cn1nc(CNC(=O)Nc2ccccc2C(F)(F)F)cc1-c1ccncc1,O=C(NC1=NNC1)Nc1ccccc1C(F)F,0.735652,0.235294,2.8114,1.6624,240.21,True,final_batch
174,51,C=CCOc1c(Br)cc(CN(C)[C@H]2CC[NH+](C)[C@H](C)C2)cc1OC,COC1=CC=COCC2COC3=CC=C2C(=C1)CN=C3,0.735473,0.089888,6.015,2.5281,271.32,True,final_batch
175,95,COc1cccc(COc2ccc(OC)cc2CCl)c1,COc1ccc2c(c1)CC=CC1CC=CC(CO2)CO1,0.735033,0.1875,4.9989,3.1476,272.34,True,final_batch
158,58,Cc1nccn1-c1cc(N2CCC(C(=O)Nc3ccc(F)c(F)c3)CC2)ncn1,Cc1ccc(NC(=O)C2CCN(c3cc(-n4ccnc4C)ncn3)CC2)cc1F,0.735024,0.875,2.4162,3.2733,394.45,True,final_batch
198,89,C[NH2+][C@H](COC(C)C)c1ncccn1,CC[C@H](CO[C](C)O)N=c1cc1C(C)CO,0.734889,0.148148,4.5034,1.2358,226.3,True,final_batch
168,31,Cc1cc(C)c2nc(N3CCN(C(=O)[C@@H]4CCCCN4S(C)(=O)=O)CC3)sc2c1,Cc1cc(C)c2c(c1)CC(N1CCN(C(=O)[C@@H]3CCCCN3S(C)(=O)=O)CC1)=N2,0.734763,0.584615,3.2847,1.8478,418.56,True,final_batch
180,83,C[C@@H]1CN(Cc2cnc3cnccn23)[C@H](c2ccccc2)CO1,C[C@@H]1CN(CC2=C=C=CNCCNN2)C(c2ccccc2)CO1,0.734612,0.426471,5.1284,1.2974,312.42,True,final_batch
191,95,COc1ccc(F)c(NC(=O)C(=O)NC[C@H](O)c2ccco2)c1,COC1=C2C=C(F)C[C]1NC(=O)C(=O)NC=C(COCC1=CO1)C2,0.734198,0.156627,5.4999,1.0842,335.31,True,final_batch
184,83,CCOc1ccc(C[NH+]2CCC[C@H]([C@H](O)c3nccn3C)C2)cc1OC,COC1=CCCCC(=O)[CH]C[CH]CC(C)(C)[CH]OCOCC1,0.733414,0.085106,4.5808,4.0273,309.43,True,final_batch
160,2,Cc1cnn(CCCCC[NH+]2CCN(c3ccc(O)cc3)CC2)c1,[3H]C(CCC1CCC=N1)[NH+]CCN1CC(C)C2(O)C=CC1=CC2,0.73338,0.139535,6.7875,0.8756,305.46,True,final_batch
187,21,Cc1ccccc1[C@@H]1C[C@H](C)N(C(=O)c2ccc(-n3ccnn3)cc2)C1,Cc1ccccc1[C]1[CH][C@H](C)N(C(=O)c2ccc(-n3ccnn3)cc2)C1,0.732793,0.590164,3.3294,3.2471,344.42,True,final_batch
169,66,Cc1cnn(CCCNC(=O)N2CCCC[C@H](N3CC[NH+](C)CC3)C2)c1,Cc1cnn(CCC[CH]C(=O)N2[CH][C@@H](C3CCN(C)CC3)CCCC2)c1,0.732778,0.38961,3.8149,3.3083,358.53,True,final_batch
187,25,Cc1ccccc1[C@@H]1C[C@H](C)N(C(=O)c2ccc(-n3ccnn3)cc2)C1,Cc1ccccc1[C@@H]1[C][C@H](C)N(C(=O)c2ccc(-n3ccnn3)cc2)C1,0.732543,0.689655,3.7443,3.2851,344.42,True,final_batch
186,68,CC[C@@H](c1ccccc1)[C@H]1N=N/C(=N/C(=O)Nc2ccc(OC)cc2)S1,Cc1ccccc1OC1CNNN1CCC=O,0.732513,0.123457,3.7686,0.6137,235.29,True,final_batch
157,77,Cc1cc(C)c2nc(C3CC3)cc(C(=O)NCCCC(=O)NC3CC3)c2c1,Cc1ccc(C(=O)NCCC(=O)CCC2CC2)cc(C2CC2)ncc(C)c1,0.732482,0.315789,2.7797,4.5794,366.51,True,final_batch
198,5,C[NH2+][C@H](COC(C)C)c1ncccn1,CCc1cccnc1[C@H](CC)COC(C)C,0.73242,0.395349,3.1114,3.5626,221.34,True,final_batch
179,74,CCOC(=O)NCCC(=O)N[C@H]1CCc2c(O)cccc21,CCOC(=O)NCCCCCN1CCC2=C(C)C=CCC21,0.732356,0.328571,3.2901,3.2535,292.42,True,final_batch
188,53,Cn1nc(CNC(=O)Nc2ccccc2C(F)(F)F)cc1-c1ccncc1,Cn1nc(CNC(=O)Nc2ccccc2C(F)(F)F)cc1-c1ccnnc1,0.732288,0.803571,2.6103,3.2176,376.34,True,final_batch
162,19,C[C@@H](OC(=O)[C@@H]1C[C@@H]1c1ccc(OC(F)(F)F)cc1)c1ccccn1,O=C1CC2=CC=CN3CCCC3CC(=N2)C2c3cc2n1c3,0.731978,0.078652,6.631,2.684,279.34,True,final_batch
172,75,CC[C@@H]([NH2+][C@@H]1C[C@H](c2ccccc2)Oc2ccccc21)c1c(C)noc1C,CC=CCC1=C2CCC[C@@H](CC)[NH2+][CH]C(CC1)C2,0.731755,0.08642,6.2353,3.737,247.43,True,final_batch
182,59,N#Cc1ccc(OCC(=O)Nc2ccccc2N2CCc3ccccc32)cc1,C1=COCC2=CC(=C1)C1CCCCN1C[NH+]1[NH+]CCc3cccc2c31,0.731185,0.146067,6.3102,0.7026,336.46,True,final_batch
174,91,C=CCOc1c(Br)cc(CN(C)[C@H]2CC[NH+](C)[C@H](C)C2)cc1OC,C[CH]CCC1C=CN(C)CC=CC(C)=CCCOCC(OC)=CC1,0.730987,0.105263,4.8453,4.8957,332.51,True,final_batch
158,25,Cc1nccn1-c1cc(N2CCC(C(=O)Nc3ccc(F)c(F)c3)CC2)ncn1,Cc1nccn1-c1cc(N2CCC(C(=O)Nc3ccc(F)c(F)c3)CC2)ncn1,0.730948,1.0,2.4261,3.104,398.42,True,final_batch
187,29,Cc1ccccc1[C@@H]1C[C@H](C)N(C(=O)c2ccc(-n3ccnn3)cc2)C1,Cc1ccccc1[C@@H]1[CH][C@H](C)N(C(=O)c2ccc(-n3ccnn3)cc2)C1,0.730872,0.701754,3.5485,3.4081,345.43,True,final_batch
154,88,CNC(=S)N1CCCN(c2ccc(C#N)cn2)CC1,C=CC1=C=C=CC2=C(CCCN=CCCNC2)C2(C1)CC2N,0.730768,0.082353,6.4394,2.671,295.43,True,final_batch
187,15,Cc1ccccc1[C@@H]1C[C@H](C)N(C(=O)c2ccc(-n3ccnn3)cc2)C1,Cc1ccccc1[C@@H]1C[C@H](C)N(C(=O)c2ccc(-n3cnnn3)cc2)C1,0.730561,0.759259,3.0663,2.9889,347.42,True,final_batch
159,95,CCN(CC)c1ccc([C@@H]2C3=C([O-])CCCC3=NC3=NC(SC)=NC(=O)[C@@H]32)cc1,CCN(CC)c1ccc([C@@H]2C3=C([O-])CCCC3=NC3=NC([SH]=N)CC(=O)[C@@H]32)cc1,0.729967,0.606061,4.9263,2.7602,411.55,True,final_batch
164,99,CCO[C@@H]1C[C@@H]([NH+](C)C[C@@H]2CCCN(S(C)(=O)=O)C2)C12CCCCC2,CCO[C@@H]1C[NH+][NH+](C)C[C@@H]2CCC[C@@H](S(C)(=O)=O)C2C12CCCCC2,0.729952,0.338028,5.7924,-0.036,373.58,True,final_batch
177,79,O=C(Cn1c(=O)oc2cc(Cl)ccc21)N1CCC[C@@H]1c1cccs1,O=C(Cn1c(=O)oc2cc(Cl)ccc21)N1CCC[C@@H]1c1ccco1,0.729924,0.688525,2.8543,3.2046,346.77,True,final_batch
177,5,O=C(Cn1c(=O)oc2cc(Cl)ccc21)N1CCC[C@@H]1c1cccs1,O=C(Cn1c(=O)oc2cc([O-])ccc21)N1CCC[C@@H]1c1cccs1,0.729397,0.793103,3.3598,2.0933,343.38,True,final_batch
182,80,N#Cc1ccc(OCC(=O)Nc2ccccc2N2CCc3ccccc32)cc1,N#Cc1ccc(OCC(=O)Nc2ccccc2N2CCc3ccccc32)cc1,0.729364,1.0,2.0288,4.27,369.42,True,final_batch
197,63,Cc1cc(F)ccc1CCNCc1cn2ccccc2[nH+]1,Cc1cc(F)ccc1CCNCc1cn2ccccc2n1,0.729024,0.607143,2.2341,3.1141,283.35,True,final_batch
157,73,Cc1cc(C)c2nc(C3CC3)cc(C(=O)NCCCC(=O)NC3CC3)c2c1,CCCC1=NC=C(C)N=CC2C=C2C(C(=O)N=O)=C1,0.729022,0.121951,5.11,2.9488,257.29,True,final_batch
165,33,CC[NH2+][C@H](Cc1ncnn1C)C1([NH+]2CCCC2)CCCC1,CC[NH2+][C@H](Cc1ncnn1C)C1([NH+]2CCCC2)CCCC1,0.728771,1.0,5.2694,-0.699,293.46,True,final_batch
183,22,Cc1ccc(CCN(C)CC[NH+]2CCCC2)cc1,Cc1ccc(CC[NH+]2CCC[NH+](C)CCC2)cc1,0.728732,0.594595,4.5412,-0.2691,248.41,True,final_batch
160,79,Cc1cnn(CCCCC[NH+]2CCN(c3ccc(O)cc3)CC2)c1,Cc1cnn(CCCCC[NH+]2CCC3=CC(O)=CCN(CC2)C3)[nH+]1,0.728726,0.366197,6.6152,0.1484,333.48,True,final_batch
